Block,736,320,0CE8DE61,0,1,1,4294967295,0,0
Block,704,320,032F654E,0,1,1,4294967295,0,0
Block,672,320,910196C2,0,1,1,4294967295,0,0
Block,640,320,ACFF1152,0,1,1,4294967295,0,0
Block,608,320,BA4E2E04,0,1,1,4294967295,0,0
Block,576,320,E5ADF666,0,1,1,4294967295,0,0
Block,544,320,1370AFFF,0,1,1,4294967295,0,0
Block,512,320,FFB413EE,0,1,1,4294967295,0,0
Block,480,320,8F8342A6,0,1,1,4294967295,0,0
Block,448,320,D7ECC6D6,0,1,1,4294967295,0,0
Block,416,320,F5667CC5,0,1,1,4294967295,0,0
Block,384,320,D24345CA,0,1,1,4294967295,0,0
Block,352,320,3829B8D8,0,1,1,4294967295,0,0
Block,320,320,CA05FAA2,0,1,1,4294967295,0,0
Block,288,320,158681CB,0,1,1,4294967295,0,0
Block,256,320,E4BF3FEA,0,1,1,4294967295,0,0
Block,224,320,1B7D518F,0,1,1,4294967295,0,0
Block,224,288,92A06604,0,1,1,4294967295,0,0
Block,224,256,BA6D873C,0,1,1,4294967295,0,0
Block,224,224,A68D862B,0,1,1,4294967295,0,0
Block,224,192,09C14594,0,1,1,4294967295,0,0
Block,224,160,1594A845,0,1,1,4294967295,0,0
Block,224,128,C57A7BB5,0,1,1,4294967295,0,0
Block,224,96,EA707DC7,0,1,1,4294967295,0,0
Block,224,64,4A3ED041,0,1,1,4294967295,0,0
Block,224,32,38383FE8,0,1,1,4294967295,0,0
Block,224,0,7E09A1D8,0,1,1,4294967295,0,0
Block,512,0,21F8F404,0,1,1,4294967295,0,0
Block,512,32,BFC4D6A4,0,1,1,4294967295,0,0
Block,512,64,D231237C,0,1,1,4294967295,0,0
Block,512,96,C968A2A8,0,1,1,4294967295,0,0
Block,512,128,3079D850,0,1,1,4294967295,0,0
Block,512,160,C57D0C51,0,1,1,4294967295,0,0
Block,544,160,FE946EAA,0,1,1,4294967295,0,0
Block,576,160,02912CDD,0,1,1,4294967295,0,0
Block,608,160,BC22A247,0,1,1,4294967295,0,0
Block,640,160,3108A0AC,0,1,1,4294967295,0,0
Block,672,160,83E5A476,0,1,1,4294967295,0,0
Block,704,160,2EB241C2,0,1,1,4294967295,0,0
Block,736,160,5C63BA8F,0,1,1,4294967295,0,0
Door,864,224,AC121BAC,0,1,1,4294967295,0,1
Door,1152,224,3C501089,0,1,1,4294967295,0,1
OverheadLight,832,192,90320008,0,1,1,4294967295,0,1
OverheadLight,1120,192,C877B87E,0,1,1,4294967295,0,1
Terminal,1056,208,2F4E0B60,0,-1,1,4294967295,0,0
MusicPlayer,1216,544,E05D49B1,0,1,1,4294967295,0,1
Stairs,288,160,D9BCF0F4,0,1,1,4294967295,0,0
StairPlatform,352,160,CF5F9132,0,-1,1,4294967295,0,0
Stairs,500,0,0EB4B2E5,0,-1,1,4294967295,0,0
CardReader,960,256,A7944E6E,0,1,1,4294967295,0,1
CardReader,1248,256,CC30C517,0,1,1,4294967295,0,1
Triggered1,1120,192,F12C0674,0,1,1,4294967295,0,0
Triggered2,832,192,0929C587,0,1,1,4294967295,0,0
VentCoverH,1344,224,A3504426,0,1,1,4294967295,0,0
VentCoverH,1376,224,F1FF5CDC,0,1,1,4294967295,0,0
VentCoverH,1408,224,89BD6CBC,0,1,1,4294967295,0,0
VentCoverH,1440,224,7B94C103,0,1,1,4294967295,0,0
VentCoverH,1472,224,7CA273D2,0,1,1,4294967295,0,0
VentGrate,1344,240,BF0FED23,0,-1,1,4294967295,0,0
PlayerStart,1502,222,5B055BA7,0,-1,1,4294967295,0,1
PlayerStart,1168,288,7D79B485,0,1,1,4294967295,0,1
PlayerStart,880,288,E3EC7391,0,1,1,4294967295,0,1
DarknessManager,1248,544,C305FD96,0,1,1,4294967295,0,1
