Block,1440,832,0602408D,0,1,1,4294967295,0,0
Block,1408,832,B7DBD9BF,0,1,1,4294967295,0,0
Block,1376,832,9DB874FB,0,1,1,4294967295,0,0
Block,1344,832,82B45743,0,1,1,4294967295,0,0
Block,1312,832,79A142CD,0,1,1,4294967295,0,0
Block,1280,832,3108146C,0,1,1,4294967295,0,0
Block,1248,832,05021321,0,1,1,4294967295,0,0
Block,1216,832,4E0B2136,0,1,1,4294967295,0,0
Block,1184,832,CA6EF794,0,1,1,4294967295,0,0
Block,1152,832,E1668D5A,0,1,1,4294967295,0,0
Block,1120,832,A6902589,0,1,1,4294967295,0,0
Block,1088,832,449D75DF,0,1,1,4294967295,0,0
Block,1056,832,21F117C2,0,1,1,4294967295,0,0
Block,1024,832,DDB1728A,0,1,1,4294967295,0,0
Block,992,832,948ECCA3,0,1,1,4294967295,0,0
Block,960,832,3220A9CB,0,1,1,4294967295,0,0
Block,928,832,364EC72D,0,1,1,4294967295,0,0
Block,896,832,E655D86B,0,1,1,4294967295,0,0
Block,864,832,683F6B04,0,1,1,4294967295,0,0
Block,832,832,D661D802,0,1,1,4294967295,0,0
Block,800,832,08A41E74,0,1,1,4294967295,0,0
Block,1600,1024,A15F6FFF,0,1,1,4294967295,0,0
Block,1632,1024,D3732AF4,0,1,1,4294967295,0,0
Block,1664,1024,2DE1A0D0,0,1,1,4294967295,0,0
Block,1696,1024,B2FDF490,0,1,1,4294967295,0,0
Block,1728,1024,92BC7A2E,0,1,1,4294967295,0,0
Block,1760,1024,0CDE946F,0,1,1,4294967295,0,0
Block,1792,1024,622D550C,0,1,1,4294967295,0,0
Block,1824,1024,F209B682,0,1,1,4294967295,0,0
Block,1856,1024,1574EF92,0,1,1,4294967295,0,0
Block,1888,1024,1844308D,0,1,1,4294967295,0,0
Block,1920,1024,F874F7B9,0,1,1,4294967295,0,0
Block,1952,1024,C561222F,0,1,1,4294967295,0,0
Block,1984,1024,DBFFC0D0,0,1,1,4294967295,0,0
Block,2016,1024,279037D8,0,1,1,4294967295,0,0
Block,2048,1024,D2BF4A73,0,1,1,4294967295,0,0
Block,2080,1024,5C6FD0B0,0,1,1,4294967295,0,0
Block,2112,1024,A2180800,0,1,1,4294967295,0,0
Block,2144,1024,C20736D0,0,1,1,4294967295,0,0
Block,2176,1024,E1A0B981,0,1,1,4294967295,0,0
Block,2208,1024,3B9AA776,0,1,1,4294967295,0,0
Block,2240,1024,14D92A04,0,1,1,4294967295,0,0
Block,2272,1024,1518C82C,0,1,1,4294967295,0,0
Block,2304,1024,F0C575AC,0,1,1,4294967295,0,0
Block,2368,1024,8EF3A0D4,0,1,1,4294967295,0,0
Block,2336,1024,B6D0612F,0,1,1,4294967295,0,0
Block,2368,832,AFACDA69,0,1,1,4294967295,0,0
Block,2336,832,F6636C58,0,1,1,4294967295,0,0
Block,2304,832,B1A4F357,0,1,1,4294967295,0,0
Block,2272,832,2AAED041,0,1,1,4294967295,0,0
Block,2240,832,55D87968,0,1,1,4294967295,0,0
Block,2208,832,A8EF2F88,0,1,1,4294967295,0,0
Block,2176,832,B8531962,0,1,1,4294967295,0,0
Block,2144,832,EF960308,0,1,1,4294967295,0,0
Block,2112,832,AF39E0F4,0,1,1,4294967295,0,0
Block,2080,832,B710DCBF,0,1,1,4294967295,0,0
Block,2048,832,F8FEAADB,0,1,1,4294967295,0,0
Block,2016,832,6FFC6F52,0,1,1,4294967295,0,0
Block,1952,832,EFF1951C,0,1,1,4294967295,0,0
Block,1920,832,5DBF7F23,0,1,1,4294967295,0,0
Block,1888,832,02A71E0A,0,1,1,4294967295,0,0
Block,1856,832,24F97E84,0,1,1,4294967295,0,0
Block,1824,832,C91EF84D,0,1,1,4294967295,0,0
Block,1792,832,252A924C,0,1,1,4294967295,0,0
Block,1760,832,3981B539,0,1,1,4294967295,0,0
Block,1728,832,67172F9A,0,1,1,4294967295,0,0
Block,1696,832,FA04689F,0,1,1,4294967295,0,0
Block,1664,832,143D4D03,0,1,1,4294967295,0,0
Block,1632,832,3545E2D6,0,1,1,4294967295,0,0
Block,1600,832,9999EE6F,0,1,1,4294967295,0,0
Block,2400,1024,963663EE,0,1,1,4294967295,0,0
Block,2432,1024,9B093BD6,0,1,1,4294967295,0,0
Block,2464,1024,B5E2CFA6,0,1,1,4294967295,0,0
Block,2496,1024,6ECC0CCE,0,1,1,4294967295,0,0
Block,2528,1024,FE02FC2D,0,1,1,4294967295,0,0
Block,2560,1024,1B14A74F,0,1,1,4294967295,0,0
Block,2592,1024,427FE376,0,1,1,4294967295,0,0
Block,2624,1024,73B5C274,0,1,1,4294967295,0,0
Block,2656,1024,EF910492,0,1,1,4294967295,0,0
Block,2688,1024,5226EED9,0,1,1,4294967295,0,0
Block,2720,1024,98917660,0,1,1,4294967295,0,0
Block,2752,1024,68101ED1,0,1,1,4294967295,0,0
Block,2784,1024,B861220D,0,1,1,4294967295,0,0
Block,2816,1024,DD2B7BD7,0,1,1,4294967295,0,0
Block,2848,1024,AF0237C1,0,1,1,4294967295,0,0
Block,2880,1024,3EB13F7D,0,1,1,4294967295,0,0
Block,2912,1024,A3CFC5B0,0,1,1,4294967295,0,0
Block,2944,1024,AC48FAAE,0,1,1,4294967295,0,0
Block,2976,1024,7D2D8D74,0,1,1,4294967295,0,0
Block,3008,1024,3D97B507,0,1,1,4294967295,0,0
Block,3040,1024,F9BBB2A7,0,1,1,4294967295,0,0
Block,3072,1024,160E44DC,0,1,1,4294967295,0,0
Block,3104,1024,E46F86D4,0,1,1,4294967295,0,0
Block,3168,1024,604C5052,0,1,1,4294967295,0,0
Block,3136,1024,CC58D932,0,1,1,4294967295,0,0
Block,3168,832,F33788E3,0,1,1,4294967295,0,0
Block,3136,832,00C90808,0,1,1,4294967295,0,0
Block,3104,832,F773E049,0,1,1,4294967295,0,0
Block,3072,832,3D6B8F89,0,1,1,4294967295,0,0
Block,3040,832,9107F08E,0,1,1,4294967295,0,0
Block,3008,832,7D4C8486,0,1,1,4294967295,0,0
Block,2976,832,C649A4BC,0,1,1,4294967295,0,0
Block,2944,832,676BD637,0,1,1,4294967295,0,0
Block,2912,832,C31EF96D,0,1,1,4294967295,0,0
Block,2880,832,3FAC30A2,0,1,1,4294967295,0,0
Block,2848,832,0516DEA3,0,1,1,4294967295,0,0
Block,2816,832,42F29382,0,1,1,4294967295,0,0
Block,2784,832,AF136064,0,1,1,4294967295,0,0
Block,2752,832,E9811BFF,0,1,1,4294967295,0,0
Block,2720,832,60CD1D3B,0,1,1,4294967295,0,0
Block,2688,832,E33B6831,0,1,1,4294967295,0,0
Block,2656,832,EE4B0141,0,1,1,4294967295,0,0
Block,2624,832,5A42CFFD,0,1,1,4294967295,0,0
Block,2592,832,F84A04A6,0,1,1,4294967295,0,0
Block,2560,832,2B446BA8,0,1,1,4294967295,0,0
Block,2528,832,A122E916,0,1,1,4294967295,0,0
Block,2496,832,1C5C7A8D,0,1,1,4294967295,0,0
Block,2464,832,7312A20F,0,1,1,4294967295,0,0
Block,2432,832,F62E8DD8,0,1,1,4294967295,0,0
Block,2400,832,7A7177DB,0,1,1,4294967295,0,0
Block,1954,800,9A6ECAD4,0,1,1,4294967295,0,0
Block,1954,832,F4DCB9E6,0,1,1,4294967295,0,0
Block,1954,768,C402173E,0,1,1,4294967295,0,0
Block,2014,800,DC1321A7,0,1,1,4294967295,0,0
Block,2014,832,90306C8E,0,1,1,4294967295,0,0
Block,1984,738,46BD7574,0,1,1,4294967295,0,0
Block,2016,738,83863E8B,0,1,1,4294967295,0,0
Block,2048,738,41BDE9A6,0,1,1,4294967295,0,0
Block,2080,738,584AAF73,0,1,1,4294967295,0,0
Block,2144,738,AA6ACAB1,0,1,1,4294967295,0,0
Block,2112,738,53AED46A,0,1,1,4294967295,0,0
Block,2176,738,E4E43AC3,0,1,1,4294967295,0,0
Block,2208,738,02C2AF6A,0,1,1,4294967295,0,0
Block,2240,738,ECBF1C3B,0,1,1,4294967295,0,0
Block,2272,738,B61CF473,0,1,1,4294967295,0,0
Block,2272,798,7E9FAB3D,0,1,1,4294967295,0,0
Block,2240,798,360447D2,0,1,1,4294967295,0,0
Block,2208,798,D881DC88,0,1,1,4294967295,0,0
Block,2176,798,B6E49786,0,1,1,4294967295,0,0
Block,2144,798,E4CCE313,0,1,1,4294967295,0,0
Block,2112,798,DFF9E076,0,1,1,4294967295,0,0
Block,2080,798,62EAFD40,0,1,1,4294967295,0,0
Block,2048,798,A782DB53,0,1,1,4294967295,0,0
Block,2014,798,E89DC5D6,0,1,1,4294967295,0,0
Block,160,416,382BB19A,0,1,1,4294967295,0,0
Block,192,416,8BED1601,0,1,1,4294967295,0,0
Block,224,416,16C2FA40,0,1,1,4294967295,0,0
Block,256,416,CC054072,0,1,1,4294967295,0,0
Block,288,416,732A6471,0,1,1,4294967295,0,0
Block,320,416,94E2B337,0,1,1,4294967295,0,0
Block,352,416,54BD12D3,0,1,1,4294967295,0,0
Block,384,416,79F38C68,0,1,1,4294967295,0,0
Block,416,416,C58DA6AC,0,1,1,4294967295,0,0
Block,448,416,D33286EF,0,1,1,4294967295,0,0
Block,480,416,A66372B9,0,1,1,4294967295,0,0
Block,512,416,756B8FE6,0,1,1,4294967295,0,0
Block,544,416,A4A81E40,0,1,1,4294967295,0,0
Block,544,384,BBD6DF34,0,1,1,4294967295,0,0
Block,544,352,0631DB06,0,1,1,4294967295,0,0
Block,544,320,3338A3D3,0,1,1,4294967295,0,0
Block,544,288,F67B320D,0,1,1,4294967295,0,0
Block,544,256,4AD89552,0,1,1,4294967295,0,0
Block,544,224,DD434B7B,0,1,1,4294967295,0,0
Block,512,224,215DD12A,0,1,1,4294967295,0,0
Block,480,224,FFD40FFB,0,1,1,4294967295,0,0
Block,448,224,A1A82269,0,1,1,4294967295,0,0
Block,416,224,C2A1FB12,0,1,1,4294967295,0,0
Block,384,224,7010B9D3,0,1,1,4294967295,0,0
Block,352,224,525061BD,0,1,1,4294967295,0,0
Block,320,224,CD0DD1B7,0,1,1,4294967295,0,0
Block,288,224,EFE31F9C,0,1,1,4294967295,0,0
Block,256,224,6B2F7DCC,0,1,1,4294967295,0,0
Block,224,224,24466E8D,0,1,1,4294967295,0,0
Block,192,224,7FF0726C,0,1,1,4294967295,0,0
Block,160,224,D89A1726,0,1,1,4294967295,0,0
Block,160,256,E43B1211,0,1,1,4294967295,0,0
Block,160,288,E5CE5601,0,1,1,4294967295,0,0
Block,160,320,9F9477DB,0,1,1,4294967295,0,0
Block,160,352,65D98D65,0,1,1,4294967295,0,0
Block,160,384,F28A00B0,0,1,1,4294967295,0,0
Block,992,416,F8FBE633,0,1,1,4294967295,0,0
Block,1024,416,922ECFD1,0,1,1,4294967295,0,0
Block,1056,416,DE593648,0,1,1,4294967295,0,0
Block,1088,416,29C2B6BF,0,1,1,4294967295,0,0
Block,1120,416,B3EA96A6,0,1,1,4294967295,0,0
Block,1152,416,4B5BA4CE,0,1,1,4294967295,0,0
Block,1184,416,D4C1C0A4,0,1,1,4294967295,0,0
Block,1216,416,994E1EE0,0,1,1,4294967295,0,0
Block,1248,416,7E6E7FED,0,1,1,4294967295,0,0
Block,1280,416,5D69CCDF,0,1,1,4294967295,0,0
Block,1312,416,DF8AB5F8,0,1,1,4294967295,0,0
Block,1344,416,989F1AB6,0,1,1,4294967295,0,0
Block,1376,416,082E96B3,0,1,1,4294967295,0,0
Block,1376,384,EC168E5E,0,1,1,4294967295,0,0
Block,1376,352,115364F1,0,1,1,4294967295,0,0
Block,1376,320,7A4C0727,0,1,1,4294967295,0,0
Block,1376,288,AD8A4B7E,0,1,1,4294967295,0,0
Block,1376,256,E697C3C4,0,1,1,4294967295,0,0
Block,1376,224,3BEA66E4,0,1,1,4294967295,0,0
Block,1344,224,5B6F0259,0,1,1,4294967295,0,0
Block,1312,224,DAC5C7DC,0,1,1,4294967295,0,0
Block,1280,224,3D37185F,0,1,1,4294967295,0,0
Block,1248,224,4D7951A0,0,1,1,4294967295,0,0
Block,1216,224,5D3A9F75,0,1,1,4294967295,0,0
Block,1184,224,9BFA9254,0,1,1,4294967295,0,0
Block,1152,224,9B96CC99,0,1,1,4294967295,0,0
Block,1120,224,A539038E,0,1,1,4294967295,0,0
Block,1088,224,5A2423A4,0,1,1,4294967295,0,0
Block,1056,224,4AD47C97,0,1,1,4294967295,0,0
Block,1024,224,B387A5C3,0,1,1,4294967295,0,0
Block,992,224,230E8850,0,1,1,4294967295,0,0
Block,992,256,34078702,0,1,1,4294967295,0,0
Block,992,288,A1DB2410,0,1,1,4294967295,0,0
Block,992,320,1C56466A,0,1,1,4294967295,0,0
Block,992,352,F49AD68F,0,1,1,4294967295,0,0
Block,992,384,B3D468CA,0,1,1,4294967295,0,0
Block,1824,416,E7C8FE30,0,1,1,4294967295,0,0
Block,1856,416,3080BD1A,0,1,1,4294967295,0,0
Block,1888,416,78C40933,0,1,1,4294967295,0,0
Block,1920,416,378C2047,0,1,1,4294967295,0,0
Block,1952,416,804C1D6C,0,1,1,4294967295,0,0
Block,1984,416,AEC13737,0,1,1,4294967295,0,0
Block,2016,416,03745506,0,1,1,4294967295,0,0
Block,2048,416,1DC8C3A2,0,1,1,4294967295,0,0
Block,2080,416,89915ACE,0,1,1,4294967295,0,0
Block,2112,416,5B3C7616,0,1,1,4294967295,0,0
Block,2144,416,D8B27B88,0,1,1,4294967295,0,0
Block,2176,416,208EE8EC,0,1,1,4294967295,0,0
Block,2208,416,3FF1809B,0,1,1,4294967295,0,0
Block,2208,384,7D182A19,0,1,1,4294967295,0,0
Block,2208,352,ED28D75E,0,1,1,4294967295,0,0
Block,2208,320,F9F06967,0,1,1,4294967295,0,0
Block,2208,288,950E1F44,0,1,1,4294967295,0,0
Block,2208,256,69291F2C,0,1,1,4294967295,0,0
Block,2208,224,EDE466E2,0,1,1,4294967295,0,0
Block,2176,224,5F2D7A3D,0,1,1,4294967295,0,0
Block,2144,224,A7CD1BFE,0,1,1,4294967295,0,0
Block,2112,224,22232BD2,0,1,1,4294967295,0,0
Block,2080,224,7C3AC7DC,0,1,1,4294967295,0,0
Block,2048,224,BBE15CC5,0,1,1,4294967295,0,0
Block,2016,224,36483AF1,0,1,1,4294967295,0,0
Block,1984,224,ED825119,0,1,1,4294967295,0,0
Block,1952,224,329440A7,0,1,1,4294967295,0,0
Block,1920,224,C3A64B1B,0,1,1,4294967295,0,0
Block,1888,224,0E0FC5B2,0,1,1,4294967295,0,0
Block,1856,224,4B55FD67,0,1,1,4294967295,0,0
Block,1824,224,91D0C6DF,0,1,1,4294967295,0,0
Block,1824,256,9FC2DEB7,0,1,1,4294967295,0,0
Block,1824,288,CE97D86C,0,1,1,4294967295,0,0
Block,1824,320,6F9439DC,0,1,1,4294967295,0,0
Block,1824,352,E312C522,0,1,1,4294967295,0,0
Block,1824,384,A25BB69A,0,1,1,4294967295,0,0
Block,2592,416,83F39604,0,1,1,4294967295,0,0
Block,2624,416,2BAA251D,0,1,1,4294967295,0,0
Block,2656,416,72DEA3A1,0,1,1,4294967295,0,0
Block,2688,416,083E7A7F,0,1,1,4294967295,0,0
Block,2720,416,470CAC3A,0,1,1,4294967295,0,0
Block,2752,416,BA14BB73,0,1,1,4294967295,0,0
Block,2784,416,CF95C00A,0,1,1,4294967295,0,0
Block,2816,416,39562128,0,1,1,4294967295,0,0
Block,2848,416,2266F0F5,0,1,1,4294967295,0,0
Block,2880,416,B4C739BE,0,1,1,4294967295,0,0
Block,2912,416,DFFE6055,0,1,1,4294967295,0,0
Block,2944,416,45C5B510,0,1,1,4294967295,0,0
Block,2976,416,A627FDE4,0,1,1,4294967295,0,0
Block,2976,384,2519814E,0,1,1,4294967295,0,0
Block,2976,352,3082AEB8,0,1,1,4294967295,0,0
Block,2976,320,1E2FA3EB,0,1,1,4294967295,0,0
Block,2976,288,82E2183F,0,1,1,4294967295,0,0
Block,2976,256,E0941495,0,1,1,4294967295,0,0
Block,2976,224,8E87E1D5,0,1,1,4294967295,0,0
Block,2944,224,017DFC60,0,1,1,4294967295,0,0
Block,2912,224,18090366,0,1,1,4294967295,0,0
Block,2880,224,B2061B24,0,1,1,4294967295,0,0
Block,2848,224,F5127CC5,0,1,1,4294967295,0,0
Block,2816,224,A0DB5526,0,1,1,4294967295,0,0
Block,2784,224,E6CA88C6,0,1,1,4294967295,0,0
Block,2752,224,3B833E51,0,1,1,4294967295,0,0
Block,2720,224,31021D4B,0,1,1,4294967295,0,0
Block,2688,224,45DD1505,0,1,1,4294967295,0,0
Block,2656,224,0B1F71F0,0,1,1,4294967295,0,0
Block,2624,224,0777DBCF,0,1,1,4294967295,0,0
Block,2592,224,1BF57C63,0,1,1,4294967295,0,0
Block,2592,256,221C26A7,0,1,1,4294967295,0,0
Block,2592,288,D6B2FF13,0,1,1,4294967295,0,0
Block,2592,320,855E03E6,0,1,1,4294967295,0,0
Block,2592,352,0C376FF4,0,1,1,4294967295,0,0
Block,2592,384,5EA428D7,0,1,1,4294967295,0,0
RoomFrame,0,0,9C038094,0,1,1,4294967295,0,0
RoomFrame,800,0,97E637BF,0,1,1,4294967295,0,0
RoomFrame,0,608,D0BBD007,0,1,1,4294967295,0,0
RoomFrame,800,608,1144A879,0,1,1,4294967295,0,0
RoomFrame,1600,0,9984D37A,0,1,1,4294967295,0,0
RoomFrame,1600,608,368F6117,0,1,1,4294967295,0,0
RoomFrame,2400,608,7FB172B3,0,1,1,4294967295,0,0
RoomFrame,2400,0,ED411E11,0,1,1,4294967295,0,0
MusicPlayer,64,1152,A5D9EB86,0,1,1,4294967295,0,1
OverheadLight,160,864,7201CDCE,0,1,1,4294967295,0,1
OverheadLight,544,864,3D468ED9,0,1,1,4294967295,0,1
CardReader,128,960,716C2BF1,0,1,1,4294967295,0,1
Triggered1,192,864,5AA87314,0,1,1,4294967295,0,0
Triggered2,576,864,05B997FD,0,1,1,4294967295,0,0
CardReader,512,960,26244701,0,1,1,4294967295,0,1
Door,416,928,D5BAD9B9,0,-1,1,4294967295,0,1
RoomFrame,800,608,0BB26B1B,0,1,1,4294967295,0,0
OverheadLight,960,864,5D43747A,0,1,1,4294967295,0,1
OverheadLight,1344,864,A7CBCA4F,0,1,1,4294967295,0,1
CardReader,928,960,49B983D9,0,1,1,4294967295,0,1
CardReader,1312,960,4AAD0C97,0,1,1,4294967295,0,1
Door,1216,928,D051AB35,0,-1,1,4294967295,0,1
RoomFrame,1600,608,F425F3FD,0,1,1,4294967295,0,0
OverheadLight,1760,864,8120F859,0,1,1,4294967295,0,1
OverheadLight,2144,864,4161B827,0,1,1,4294967295,0,1
CardReader,1728,960,49A1E92C,0,1,1,4294967295,0,1
CardReader,2112,960,B5442541,0,1,1,4294967295,0,1
Door,2016,928,A9CBBE20,0,-1,1,4294967295,0,1
RoomFrame,2400,608,C79B561A,0,1,1,4294967295,0,0
OverheadLight,2560,864,C8E81AD5,0,1,1,4294967295,0,1
OverheadLight,2944,864,2E7A7732,0,1,1,4294967295,0,1
CardReader,2528,960,507A16A0,0,1,1,4294967295,0,1
CardReader,2912,960,79FE8A05,0,1,1,4294967295,0,1
Door,2816,928,BF8875BA,0,-1,1,4294967295,0,1
Triggered3,992,864,51891A4C,0,1,1,4294967295,0,0
Triggered4,1376,864,7E230D29,0,1,1,4294967295,0,0
Triggered5,1792,864,4EB917CF,0,1,1,4294967295,0,0
Triggered6,2176,864,7A12B6F4,0,1,1,4294967295,0,0
Triggered7,2592,864,DA94E3C0,0,1,1,4294967295,0,0
Triggered8,2976,864,730F6FEC,0,1,1,4294967295,0,0
Terminal,1248,912,772F0F21,0,1,1,4294967295,0,0
OverheadLight,320,256,DFDBFE71,0,1,1,4294967295,0,1
Bed,192,384,69A98665,0,1,1,4294967295,0,0
Shelf,192,320,9F7DE725,0,1,1,4294967295,0,0
Desk,304,352,676963A9,0,1,1,4294967295,0,0
Door,528,320,EF997560,0,-1,1,4294967295,0,1
OverheadLight,1152,256,FA8A29FE,0,1,1,4294967295,0,1
Bed,1024,384,D94370B1,0,1,1,4294967295,0,0
Shelf,1024,320,1741BCE1,0,1,1,4294967295,0,0
Desk,1136,352,67E0E41A,0,1,1,4294967295,0,0
Door,1360,320,6C40A3B8,0,-1,1,4294967295,0,1
OverheadLight,1984,256,52463FD1,0,1,1,4294967295,0,1
Bed,1856,384,F01BF476,0,1,1,4294967295,0,0
Shelf,1856,320,B9F5A7D2,0,1,1,4294967295,0,0
Desk,1968,352,E231A05D,0,1,1,4294967295,0,0
Door,2192,320,F29A7C3D,0,-1,1,4294967295,0,1
OverheadLight,2752,256,04000452,0,1,1,4294967295,0,1
Bed,2624,384,14382FD4,0,1,1,4294967295,0,0
Shelf,2624,320,1D2F692C,0,1,1,4294967295,0,0
Desk,2736,352,09C95A60,0,1,1,4294967295,0,0
Door,2960,320,F0B47D93,0,-1,1,4294967295,0,1
Footsteps,160,1088,71BB7979,0,1,1,4294967295,0,0
VentGrate,1989,878,99826FC0,0,1,1,4294967295,40,0
PushBlock,2664,992,60D79CA7,0,1,1,4294967295,0,0
PushBlock,2624,992,1C23ABE6,0,1,1,4294967295,0,0
PushBlock,2648,960,0C4EC42C,0,1,1,4294967295,0,0
PushBlock,3008,992,12AB8942,0,1,1,4294967295,0,0
PushBlock,3008,960,FAB0B0B3,0,1,1,4294967295,0,0
PushBlock,1064,992,4C14652E,0,1,1,4294967295,0,0
PushBlock,624,960,814A0E15,0,2,2,4294967295,0,0
PushBlock,192,288,EACC17A6,0,1,1,4294967295,0,0
PushBlock,1032,288,B54E4FE0,0,1,1,4294967295,0,0
PushBlock,1864,288,57929A1E,0,1,1,4294967295,0,0
PushBlock,2640,288,AFF0F31C,0,1,1,4294967295,0,0
PlayerStart,16,992,C0D309DE,0,1,1,4294967295,0,1
PlayerStart,3152,992,8A1FC07C,0,1,1,4294967295,0,0
PlayerStart,510,384,25458BC0,0,-1,1,4294967295,0,0
PlayerStart,398,992,0C1EA682,0,-1,1,4294967295,0,0
PlayerStart,1342,384,2B2DD2A8,0,-1,1,4294967295,0,0
PlayerStart,2174,384,FAFDE7AA,0,-1,1,4294967295,0,0
PlayerStart,2942,384,DFF1643B,0,-1,1,4294967295,0,0
PlayerStart,1198,992,FD5DA855,0,-1,1,4294967295,0,0
PlayerStart,1998,992,3C11EB41,0,-1,1,4294967295,0,0
PlayerStart,2798,992,202E996D,0,-1,1,4294967295,0,0
PlayerStart,2302,766,8D92CD51,0,-1,1,4294967295,0,1
DarknessManager,64,1088,1498FCB6,0,1,1,4294967295,0,1
